order_date,user_id,order_id,meal_id,order_quantity
11/08/18,170,18537,17,2
07/10/18,66,18538,9,1
06/06/18,522,18539,10,3
11/08/18,520,18540,12,3
11/26/18,362,18541,13,2
12/28/18,438,18542,19,2
06/07/18,398,18543,15,3
11/14/18,120,18544,5,3
10/21/18,407,18545,5,1
09/29/18,94,18546,7,2
10/03/18,172,18547,17,2
10/15/18,440,18548,10,1
09/30/18,396,18549,18,1
10/30/18,122,18550,16,2
08/19/18,278,18551,6,3
08/29/18,274,18552,9,2
07/13/18,28,18553,4,3
12/01/18,341,18554,8,1
09/03/18,317,18555,14,2
11/25/18,89,18556,17,3
11/15/18,406,18557,8,2
08/26/18,278,18558,16,2
09/17/18,196,18559,8,1
06/04/18,147,18560,10,2
08/09/18,65,18561,16,3
12/15/18,331,18562,0,1
10/06/18,114,18563,19,3
06/25/18,214,18564,12,1
07/05/18,198,18565,0,1
07/02/18,225,18566,9,2
11/07/18,529,18567,19,1
12/18/18,493,18568,5,3
06/16/18,19,18569,17,2
08/29/18,242,18570,10,1
11/30/18,545,18571,6,1
11/15/18,175,18572,14,2
06/15/18,556,18573,7,1
12/20/18,14,18574,16,3
06/10/18,538,18575,3,3
12/20/18,310,18576,16,1
08/26/18,40,18577,11,2
10/24/18,559,18578,13,2
09/06/18,116,18579,14,2
12/16/18,401,18580,9,2
08/20/18,88,18581,12,2
11/08/18,61,18582,9,3
06/24/18,3,18583,3,2
08/09/18,483,18584,18,3
11/24/18,297,18585,1,3
11/02/18,481,18586,9,1
12/03/18,60,18587,6,1
11/03/18,411,18588,0,1
12/10/18,541,18589,7,3
08/13/18,123,18590,14,1
07/01/18,248,18591,9,1
08/31/18,147,18592,1,3
07/17/18,182,18593,3,1
08/30/18,155,18594,17,2
11/06/18,566,18595,18,3
07/03/18,434,18596,8,2
12/04/18,54,18597,13,1
07/11/18,206,18598,9,1
08/01/18,63,18599,14,2
08/28/18,351,18600,11,1
06/19/18,171,18601,0,2
08/06/18,36,18602,18,2
10/05/18,541,18603,1,1
11/18/18,222,18604,7,2
07/19/18,203,18605,8,3
07/20/18,78,18606,14,1
08/07/18,437,18607,1,2
11/18/18,314,18608,13,1
07/04/18,54,18609,7,2
08/23/18,91,18610,15,1
07/26/18,107,18611,15,2
12/08/18,186,18612,13,3
08/11/18,286,18613,14,3
07/01/18,464,18614,5,3
11/08/18,203,18615,5,3
09/26/18,320,18616,3,3
09/07/18,246,18617,19,1
10/03/18,209,18618,8,1
10/22/18,45,18619,8,1
08/22/18,465,18620,11,1
12/08/18,456,18621,8,2
09/16/18,468,18622,4,2
10/23/18,99,18623,4,1
10/14/18,144,18624,14,1
09/16/18,554,18625,10,3
08/03/18,465,18626,3,3
09/09/18,421,18627,19,3
10/15/18,79,18628,0,1
08/27/18,262,18629,17,3
09/27/18,30,18630,13,3
08/24/18,259,18631,2,2
08/21/18,329,18632,11,3
09/08/18,520,18633,17,2
12/20/18,595,18634,5,3
11/26/18,300,18635,7,1
10/16/18,389,18636,3,3
06/07/18,450,18637,14,2
07/04/18,527,18638,3,3
08/08/18,564,18639,15,3
08/22/18,50,18640,10,2
11/24/18,260,18641,6,3
11/05/18,94,18642,17,1
06/05/18,172,18643,15,3
11/19/18,295,18644,5,2
06/21/18,562,18645,8,2
09/20/18,45,18646,10,2
09/21/18,585,18647,19,1
09/02/18,557,18648,2,2
08/09/18,338,18649,3,1
12/16/18,400,18650,14,1
08/07/18,225,18651,17,3
10/13/18,338,18652,13,2
08/28/18,50,18653,19,2
12/09/18,257,18654,16,3
09/21/18,410,18655,11,3
12/07/18,120,18656,12,1
09/23/18,396,18657,19,1
12/10/18,2,18658,0,1
10/10/18,540,18659,7,2
12/07/18,174,18660,3,2
08/25/18,550,18661,12,1
10/31/18,327,18662,8,1
10/09/18,219,18663,1,2
09/06/18,289,18664,12,3
10/08/18,271,18665,17,3
06/24/18,181,18666,10,2
07/10/18,218,18667,1,2
10/07/18,45,18668,6,2
10/17/18,427,18669,5,1
06/14/18,417,18670,1,3
12/22/18,462,18671,19,2
10/04/18,574,18672,7,1
07/20/18,527,18673,14,2
12/13/18,275,18674,2,2
11/15/18,368,18675,10,2
10/22/18,335,18676,7,1
06/24/18,13,18677,19,3
10/06/18,396,18678,18,2
09/17/18,351,18679,7,3
11/28/18,50,18680,12,1
07/17/18,580,18681,14,1
11/04/18,286,18682,19,3
09/20/18,542,18683,3,1
06/13/18,560,18684,1,2
11/24/18,46,18685,0,1
12/21/18,79,18686,15,1
06/12/18,227,18687,9,2
09/21/18,284,18688,7,1
06/29/18,74,18689,18,1
10/23/18,0,18690,18,3
06/11/18,500,18691,9,3
10/05/18,591,18692,19,3
06/10/18,196,18693,14,3
08/10/18,431,18694,8,1
11/01/18,93,18695,16,3
12/12/18,448,18696,5,1
12/09/18,261,18697,4,1
10/09/18,14,18698,17,2
12/22/18,237,18699,11,3
09/28/18,510,18700,10,3
12/15/18,83,18701,19,2
12/06/18,312,18702,9,2
06/21/18,396,18703,18,1
11/23/18,184,18704,5,1
07/06/18,33,18705,4,2
11/18/18,312,18706,17,2
06/14/18,380,18707,8,3
12/12/18,504,18708,12,2
09/11/18,87,18709,16,2
09/11/18,396,18710,13,1
11/14/18,445,18711,5,2
08/31/18,113,18712,6,2
11/21/18,367,18713,9,2
07/01/18,526,18714,7,1
11/20/18,103,18715,4,1
06/03/18,364,18716,14,1
11/30/18,583,18717,17,3
09/02/18,337,18718,12,3
09/28/18,374,18719,7,1
10/17/18,52,18720,19,1
12/17/18,169,18721,16,2
07/14/18,270,18722,15,2
11/24/18,566,18723,12,2
07/03/18,559,18724,13,2
07/12/18,485,18725,10,3
12/26/18,300,18726,2,1
08/08/18,75,18727,5,3
12/11/18,487,18728,19,2
11/24/18,104,18729,7,3
10/28/18,245,18730,6,1
10/26/18,529,18731,10,2
11/11/18,366,18732,1,3
07/27/18,461,18733,15,3
06/11/18,91,18734,4,3
10/27/18,80,18735,1,2
11/12/18,315,18736,8,2
09/15/18,589,18737,4,2
08/25/18,249,18738,18,1
12/13/18,412,18739,14,3
06/16/18,213,18740,0,1
11/13/18,117,18741,11,1
08/14/18,477,18742,18,1
12/03/18,327,18743,13,3
12/16/18,488,18744,14,3
08/17/18,577,18745,10,3
08/18/18,70,18746,13,2
06/30/18,183,18747,14,1
10/17/18,237,18748,7,2
06/14/18,551,18749,15,2
11/23/18,112,18750,3,2
11/25/18,23,18751,15,3
10/10/18,14,18752,11,1
09/01/18,484,18753,11,3
08/07/18,139,18754,5,2
06/12/18,14,18755,1,1
11/25/18,375,18756,17,3
08/11/18,386,18757,2,1
09/28/18,373,18758,1,2
11/15/18,245,18759,18,1
06/14/18,99,18760,11,3
07/31/18,111,18761,0,1
11/07/18,95,18762,17,2
06/18/18,228,18763,16,1
06/14/18,356,18764,10,1
07/25/18,159,18765,1,1
08/07/18,408,18766,3,3
10/13/18,560,18767,8,2
10/21/18,415,18768,1,3
07/02/18,59,18769,13,2
06/02/18,43,18770,15,2
10/08/18,169,18771,3,2
06/07/18,448,18772,0,1
06/16/18,55,18773,7,2
12/19/18,145,18774,19,2
07/19/18,101,18775,19,1
08/11/18,151,18776,19,2
07/17/18,93,18777,5,3
12/01/18,391,18778,3,3
06/14/18,541,18779,10,1
10/26/18,562,18780,10,3
11/28/18,588,18781,10,2
08/19/18,123,18782,5,3
08/25/18,399,18783,6,3
11/10/18,357,18784,9,1
06/03/18,349,18785,9,2
09/12/18,216,18786,16,3
11/28/18,47,18787,6,3
09/22/18,232,18788,5,2
11/03/18,294,18789,12,3
12/02/18,336,18790,18,3
06/02/18,502,18791,7,2
10/31/18,261,18792,8,2
06/12/18,240,18793,3,2
09/02/18,207,18794,11,1
07/17/18,105,18795,14,3
07/13/18,158,18796,8,2
07/01/18,134,18797,0,2
10/04/18,354,18798,3,1
08/18/18,10,18799,5,2
12/10/18,513,18800,14,3
07/28/18,587,18801,7,2
11/06/18,158,18802,8,2
12/03/18,248,18803,8,1
09/04/18,193,18804,19,2
06/28/18,514,18805,3,3
11/11/18,20,18806,6,1
06/14/18,594,18807,9,3
12/26/18,31,18808,10,3
12/08/18,82,18809,8,3
07/31/18,266,18810,11,3
06/15/18,422,18811,1,2
11/04/18,178,18812,11,2
08/16/18,98,18813,12,1
12/18/18,388,18814,13,2
10/19/18,491,18815,2,1
07/15/18,44,18816,0,3
10/18/18,464,18817,11,2
12/14/18,146,18818,4,1
09/06/18,574,18819,13,1
07/23/18,25,18820,7,2
12/20/18,249,18821,6,3
08/12/18,337,18822,6,3
10/26/18,326,18823,17,3
08/09/18,38,18824,4,3
06/10/18,58,18825,7,2
08/19/18,514,18826,7,3
09/02/18,426,18827,2,1
07/20/18,519,18828,18,2
12/13/18,298,18829,15,3
09/02/18,464,18830,3,3
10/21/18,392,18831,7,2
12/13/18,350,18832,11,1
07/21/18,295,18833,5,1
09/09/18,122,18834,13,2
06/16/18,38,18835,1,1
09/28/18,32,18836,7,2
07/11/18,147,18837,3,2
10/21/18,95,18838,8,2
10/29/18,343,18839,18,3
12/18/18,397,18840,14,1
10/01/18,380,18841,1,3
06/24/18,63,18842,0,3
12/08/18,350,18843,13,2
11/24/18,461,18844,10,2
07/01/18,373,18845,3,1
09/21/18,70,18846,11,1
10/28/18,423,18847,8,1
12/29/18,215,18848,10,1
11/28/18,108,18849,17,2
12/04/18,578,18850,12,1
12/07/18,53,18851,8,2
10/28/18,230,18852,4,2
12/03/18,421,18853,0,3
11/29/18,231,18854,15,2
07/27/18,293,18855,14,3
06/21/18,545,18856,5,3
11/04/18,461,18857,0,1
08/16/18,561,18858,17,3
09/15/18,142,18859,19,1
10/21/18,174,18860,7,2
06/22/18,129,18861,7,3
07/19/18,311,18862,1,1
12/13/18,10,18863,13,3
07/13/18,127,18864,17,2
09/17/18,76,18865,4,1
08/17/18,290,18866,9,3
12/09/18,146,18867,18,2
09/07/18,16,18868,0,3
09/16/18,296,18869,2,3
10/15/18,344,18870,9,3
11/09/18,143,18871,12,1
12/02/18,178,18872,4,1
10/21/18,509,18873,18,3
10/12/18,313,18874,6,2
09/18/18,454,18875,4,1
06/21/18,404,18876,19,2
12/28/18,234,18877,4,3
08/01/18,118,18878,1,1
09/15/18,222,18879,10,1
11/22/18,574,18880,12,3
10/09/18,480,18881,10,3
09/04/18,11,18882,6,2
06/12/18,426,18883,10,3
08/17/18,420,18884,19,2
12/14/18,567,18885,18,3
07/08/18,22,18886,13,3
07/06/18,193,18887,5,2
12/18/18,296,18888,6,1
10/14/18,488,18889,7,2
08/08/18,569,18890,15,1
12/03/18,585,18891,4,1
09/16/18,337,18892,15,2
08/24/18,107,18893,6,2
07/15/18,399,18894,12,1
10/03/18,538,18895,9,2
09/02/18,377,18896,12,1
09/29/18,368,18897,12,2
06/03/18,412,18898,16,2
07/23/18,575,18899,1,2
07/02/18,58,18900,8,3
11/30/18,10,18901,4,1
06/04/18,437,18902,13,2
06/29/18,19,18903,19,2
09/09/18,384,18904,17,2
10/12/18,584,18905,13,2
07/06/18,392,18906,16,2
07/19/18,277,18907,4,1
10/12/18,278,18908,18,3
10/09/18,74,18909,2,1
09/27/18,441,18910,1,2
11/10/18,571,18911,12,2
12/30/18,295,18912,6,2
12/30/18,215,18913,2,1
07/22/18,224,18914,5,3
12/27/18,504,18915,4,2
10/15/18,230,18916,11,1
07/25/18,175,18917,19,2
12/12/18,545,18918,0,1
06/04/18,182,18919,8,3
12/13/18,593,18920,0,1
10/24/18,260,18921,5,2
11/30/18,135,18922,5,1
08/20/18,526,18923,3,1
12/05/18,506,18924,6,2
09/23/18,485,18925,19,3
11/11/18,204,18926,2,3
07/19/18,508,18927,9,2
12/16/18,510,18928,18,2
08/26/18,439,18929,7,3
11/24/18,158,18930,5,2
06/04/18,133,18931,12,3
11/30/18,375,18932,1,3
11/04/18,380,18933,6,2
12/20/18,115,18934,3,1
10/08/18,270,18935,19,3
12/26/18,393,18936,9,2
08/27/18,96,18937,10,2
09/10/18,188,18938,14,3
12/05/18,538,18939,1,2
09/12/18,276,18940,9,1
07/02/18,17,18941,10,2
11/02/18,229,18942,10,1
07/31/18,349,18943,5,2
07/12/18,250,18944,3,1
09/20/18,165,18945,3,2
10/11/18,326,18946,4,1
11/11/18,30,18947,2,3
11/28/18,471,18948,4,2
07/03/18,56,18949,13,2
10/07/18,164,18950,11,1
11/24/18,200,18951,18,3
08/29/18,522,18952,5,2
08/10/18,153,18953,18,3
06/09/18,519,18954,18,3
08/05/18,464,18955,0,2
06/29/18,133,18956,3,2
08/22/18,30,18957,3,1
10/21/18,265,18958,18,1
06/24/18,309,18959,12,1
06/27/18,590,18960,4,3
07/26/18,80,18961,12,1
09/01/18,19,18962,1,2
12/29/18,135,18963,18,2
10/01/18,240,18964,13,1
08/20/18,299,18965,14,2
08/02/18,55,18966,1,1
10/19/18,162,18967,7,3
06/26/18,40,18968,6,1
12/19/18,314,18969,16,1
08/06/18,533,18970,18,3
12/03/18,240,18971,3,3
08/18/18,89,18972,8,1
10/19/18,490,18973,6,2
12/12/18,296,18974,15,2
07/02/18,376,18975,16,3
08/03/18,304,18976,9,2
08/01/18,158,18977,3,3
12/24/18,262,18978,18,3
09/06/18,335,18979,6,3
08/14/18,431,18980,11,1
09/23/18,296,18981,3,2
07/13/18,9,18982,14,2
11/08/18,48,18983,13,3
07/18/18,164,18984,4,1
06/13/18,366,18985,6,2
07/25/18,589,18986,16,3
08/16/18,309,18987,3,2
12/21/18,282,18988,10,2
07/29/18,1,18989,15,2
11/04/18,522,18990,11,2
09/27/18,355,18991,5,3
09/20/18,70,18992,3,2
09/14/18,521,18993,17,3
08/15/18,389,18994,13,2
07/10/18,273,18995,5,3
09/04/18,462,18996,0,1
07/26/18,314,18997,9,2
08/08/18,471,18998,8,2
06/05/18,376,18999,3,3
12/16/18,198,19000,8,3
10/08/18,440,19001,1,2
12/15/18,235,19002,15,2
10/05/18,269,19003,15,1
08/28/18,394,19004,18,3
06/17/18,385,19005,10,3
09/30/18,126,19006,5,3
12/29/18,442,19007,10,3
10/03/18,54,19008,19,1
11/26/18,589,19009,2,1
12/06/18,18,19010,4,1
10/12/18,127,19011,6,2
08/30/18,271,19012,10,3
07/28/18,53,19013,14,2
09/10/18,294,19014,12,3
08/01/18,552,19015,16,3
09/25/18,553,19016,0,2
08/24/18,225,19017,12,2
06/29/18,559,19018,1,1
07/25/18,315,19019,5,3
08/23/18,16,19020,7,2
08/07/18,365,19021,19,3
12/29/18,419,19022,17,3
07/25/18,145,19023,18,3
09/15/18,99,19024,13,1
11/25/18,372,19025,8,2
11/26/18,205,19026,4,3
07/03/18,298,19027,19,2
09/23/18,77,19028,0,2
10/17/18,210,19029,7,3
10/11/18,301,19030,18,2
12/01/18,462,19031,3,1
06/10/18,366,19032,19,2
11/28/18,168,19033,19,3
10/17/18,96,19034,6,3
09/08/18,446,19035,17,1
11/11/18,166,19036,3,3
10/27/18,553,19037,5,1
06/10/18,45,19038,8,2
11/02/18,39,19039,0,3
07/07/18,104,19040,17,1
09/11/18,563,19041,0,1
12/14/18,543,19042,4,3
12/16/18,310,19043,11,2
07/15/18,370,19044,13,2
11/12/18,160,19045,19,1
10/14/18,3,19046,8,1
11/26/18,421,19047,5,3
07/09/18,327,19048,15,3
09/17/18,179,19049,6,3
07/30/18,72,19050,3,3
11/20/18,273,19051,16,1
08/02/18,211,19052,13,1
07/08/18,504,19053,13,2
09/12/18,415,19054,0,2
06/07/18,469,19055,9,3
09/06/18,188,19056,1,3
10/28/18,458,19057,12,1
10/01/18,36,19058,1,3
08/06/18,381,19059,10,1
08/31/18,333,19060,7,2
08/10/18,250,19061,4,3
12/28/18,63,19062,8,2
06/18/18,50,19063,8,2
12/02/18,402,19064,9,3
07/10/18,525,19065,6,2
12/26/18,28,19066,4,3
11/20/18,290,19067,6,2
07/10/18,3,19068,16,1
07/18/18,30,19069,16,2
11/22/18,572,19070,11,3
08/06/18,444,19071,6,2
07/28/18,416,19072,0,2
07/07/18,417,19073,16,1
07/01/18,177,19074,14,3
11/10/18,223,19075,15,2
10/30/18,466,19076,18,1
11/02/18,34,19077,15,2
08/05/18,98,19078,5,1
10/03/18,26,19079,11,3
08/02/18,579,19080,4,2
09/07/18,344,19081,4,3
09/08/18,445,19082,17,3
10/06/18,428,19083,2,1
08/12/18,270,19084,9,3
11/16/18,465,19085,0,1
10/11/18,406,19086,12,1
08/12/18,94,19087,11,3
10/21/18,270,19088,15,3
11/25/18,489,19089,13,2
12/02/18,447,19090,4,3
06/20/18,91,19091,15,3
11/20/18,529,19092,10,3
10/25/18,117,19093,17,1
10/09/18,213,19094,4,3
10/05/18,165,19095,10,1
12/18/18,489,19096,7,1
09/23/18,233,19097,1,3
12/15/18,357,19098,11,3
12/20/18,82,19099,8,3
08/02/18,237,19100,19,2
10/31/18,260,19101,19,2
09/17/18,47,19102,6,1
12/17/18,177,19103,4,3
08/15/18,152,19104,14,2
06/08/18,515,19105,4,3
06/02/18,579,19106,4,3
11/07/18,183,19107,12,1
11/22/18,518,19108,12,1
09/19/18,165,19109,10,2
12/04/18,576,19110,9,1
08/30/18,1,19111,15,2
10/04/18,473,19112,11,1
08/05/18,101,19113,16,2
11/29/18,49,19114,0,2
10/04/18,241,19115,13,1
06/19/18,361,19116,0,2
09/21/18,38,19117,16,3
07/27/18,244,19118,0,2
09/14/18,422,19119,4,3
06/07/18,145,19120,2,3
07/29/18,286,19121,18,2
07/25/18,151,19122,7,2
11/26/18,106,19123,6,1
07/12/18,367,19124,6,3
08/10/18,292,19125,10,1
10/19/18,50,19126,4,2
07/27/18,26,19127,11,3
08/20/18,392,19128,1,3
11/09/18,83,19129,2,2
09/08/18,299,19130,2,1
10/12/18,319,19131,14,2
06/26/18,553,19132,18,2
09/03/18,404,19133,12,1
11/27/18,92,19134,12,3
10/06/18,382,19135,9,3
12/26/18,244,19136,13,2
10/05/18,169,19137,4,1
12/24/18,234,19138,8,2
06/28/18,23,19139,14,1
07/21/18,268,19140,12,1
11/30/18,340,19141,1,1
12/29/18,469,19142,0,3
08/09/18,426,19143,19,1
11/12/18,417,19144,1,3
07/03/18,351,19145,5,3
06/23/18,562,19146,4,3
07/12/18,433,19147,19,3
06/24/18,201,19148,14,1
08/23/18,8,19149,16,3
10/17/18,232,19150,0,2
08/06/18,462,19151,6,3
08/22/18,474,19152,14,2
12/26/18,140,19153,15,3
11/21/18,325,19154,10,1
09/29/18,203,19155,10,2
07/05/18,546,19156,7,1
06/08/18,407,19157,7,3
12/08/18,270,19158,16,3
07/13/18,375,19159,18,3
11/22/18,587,19160,15,3
08/11/18,195,19161,7,3
11/04/18,195,19162,6,3
09/06/18,453,19163,15,2
09/16/18,479,19164,12,3
09/14/18,471,19165,2,1
09/25/18,548,19166,5,3
08/23/18,591,19167,10,1
11/25/18,295,19168,3,2
07/14/18,65,19169,6,3
07/09/18,289,19170,4,1
12/17/18,56,19171,16,2
11/03/18,379,19172,8,1
06/12/18,281,19173,12,2
08/24/18,282,19174,18,2
12/17/18,404,19175,1,1
08/14/18,77,19176,17,2
11/25/18,597,19177,13,2
12/04/18,467,19178,13,1
07/16/18,224,19179,13,1
06/28/18,434,19180,17,1
08/05/18,241,19181,14,2
12/07/18,11,19182,19,1
10/10/18,83,19183,1,3
10/19/18,295,19184,2,1
07/11/18,341,19185,3,1
11/15/18,97,19186,1,2
08/22/18,145,19187,13,2
09/19/18,394,19188,19,1
07/06/18,257,19189,10,3
06/25/18,233,19190,11,3
07/21/18,241,19191,17,2
08/01/18,470,19192,18,3
09/07/18,145,19193,13,1
06/14/18,475,19194,11,2
11/24/18,269,19195,17,1
11/27/18,508,19196,13,1
12/07/18,186,19197,3,2
12/08/18,169,19198,15,3
08/04/18,210,19199,5,3
12/25/18,248,19200,17,1
10/07/18,63,19201,0,1
11/05/18,321,19202,14,2
10/20/18,429,19203,9,1
08/19/18,62,19204,7,2
06/28/18,387,19205,9,3
10/17/18,291,19206,13,3
10/01/18,351,19207,15,3
09/27/18,580,19208,4,2
12/27/18,563,19209,1,1
11/22/18,10,19210,19,1
10/17/18,77,19211,4,2
09/02/18,586,19212,6,1
11/14/18,214,19213,13,1
10/23/18,278,19214,7,2
07/28/18,195,19215,7,1
06/14/18,486,19216,4,1
07/29/18,330,19217,11,2
10/10/18,392,19218,9,3
08/20/18,391,19219,7,1
10/16/18,529,19220,17,2
10/22/18,23,19221,0,1
10/02/18,410,19222,9,2
06/08/18,291,19223,7,2
07/25/18,302,19224,5,1
06/05/18,82,19225,16,2
06/08/18,203,19226,17,1
11/06/18,240,19227,13,3
11/24/18,102,19228,4,1
10/17/18,295,19229,8,3
07/07/18,146,19230,1,2
11/23/18,581,19231,18,3
07/09/18,407,19232,3,3
10/04/18,443,19233,4,2
12/27/18,224,19234,2,1
09/04/18,431,19235,3,1
10/01/18,151,19236,2,1
07/13/18,372,19237,11,1
10/31/18,518,19238,12,1
08/30/18,179,19239,17,3
09/13/18,108,19240,12,3
06/24/18,533,19241,3,1
08/02/18,400,19242,19,3
11/10/18,491,19243,12,3
12/21/18,408,19244,6,1
08/22/18,492,19245,19,2
12/12/18,63,19246,5,1
09/01/18,230,19247,10,2
12/14/18,205,19248,1,2
09/10/18,530,19249,10,1
12/02/18,243,19250,3,1
08/21/18,217,19251,14,2
06/13/18,343,19252,12,1
08/15/18,28,19253,15,1
06/01/18,550,19254,11,1
10/04/18,521,19255,3,2
11/01/18,503,19256,9,1
12/03/18,321,19257,17,3
09/15/18,321,19258,15,2
08/11/18,204,19259,14,1
08/31/18,174,19260,1,1
12/01/18,241,19261,1,3
10/29/18,80,19262,10,3
07/03/18,4,19263,6,3
11/03/18,277,19264,13,1
07/21/18,458,19265,9,2
10/09/18,81,19266,9,3
12/30/18,435,19267,11,2
07/11/18,8,19268,2,1
10/23/18,248,19269,5,1
08/23/18,535,19270,5,1
09/09/18,595,19271,12,3
10/20/18,446,19272,6,3
07/19/18,463,19273,14,2
09/06/18,344,19274,8,3
08/08/18,274,19275,8,3
07/27/18,315,19276,6,3
07/04/18,186,19277,16,2
06/24/18,340,19278,8,1
10/10/18,73,19279,19,3
10/16/18,367,19280,12,2
10/03/18,382,19281,19,2
06/05/18,67,19282,0,3
11/21/18,376,19283,2,3
12/25/18,10,19284,0,1
10/07/18,489,19285,9,3
06/24/18,203,19286,8,1
10/03/18,250,19287,3,1
11/22/18,322,19288,18,2
08/14/18,478,19289,15,1
12/21/18,307,19290,6,1
07/21/18,139,19291,19,1
06/02/18,139,19292,10,3
07/14/18,67,19293,3,3
06/03/18,464,19294,5,2
10/19/18,426,19295,9,2
07/24/18,189,19296,4,1
11/23/18,294,19297,19,2
09/13/18,335,19298,9,3
09/07/18,164,19299,15,3
06/22/18,192,19300,3,3
10/03/18,571,19301,2,3
06/02/18,401,19302,14,2
11/22/18,123,19303,14,3
10/17/18,58,19304,5,3
11/03/18,46,19305,8,1
11/08/18,179,19306,14,2
09/23/18,206,19307,18,1
12/29/18,225,19308,2,2
07/24/18,423,19309,8,2
07/20/18,528,19310,11,1
06/16/18,167,19311,18,1
06/06/18,190,19312,4,2
08/26/18,356,19313,11,1
09/30/18,399,19314,15,1
10/15/18,388,19315,8,2
11/02/18,92,19316,15,3
07/27/18,209,19317,6,2
06/16/18,588,19318,16,3
10/06/18,505,19319,10,1
06/24/18,544,19320,18,1
12/01/18,150,19321,6,1
09/26/18,582,19322,3,1
10/03/18,150,19323,7,2
07/27/18,414,19324,18,3
06/20/18,123,19325,12,3
08/30/18,113,19326,1,1
08/22/18,555,19327,17,1
12/12/18,249,19328,12,2
09/05/18,272,19329,7,3
11/18/18,33,19330,2,2
10/09/18,85,19331,4,1
12/17/18,579,19332,1,1
12/04/18,241,19333,5,2
12/21/18,101,19334,13,3
06/01/18,179,19335,15,2
11/23/18,453,19336,5,1
09/01/18,477,19337,17,3
10/14/18,535,19338,3,1
08/31/18,156,19339,13,2
10/25/18,71,19340,4,3
08/19/18,125,19341,11,2
06/26/18,270,19342,12,1
10/30/18,300,19343,5,3
11/16/18,512,19344,7,3
10/07/18,264,19345,9,1
08/04/18,470,19346,4,2
11/26/18,543,19347,11,1
07/21/18,153,19348,15,1
11/20/18,227,19349,11,2
11/07/18,106,19350,12,1
12/11/18,128,19351,13,2
12/27/18,273,19352,14,2
11/14/18,487,19353,9,2
11/11/18,555,19354,5,1
12/19/18,29,19355,15,3
08/19/18,63,19356,0,1
09/05/18,340,19357,8,1
10/11/18,185,19358,19,2
07/01/18,315,19359,10,2
10/17/18,306,19360,17,1
06/18/18,540,19361,17,1
10/18/18,355,19362,11,3
11/29/18,483,19363,3,1
11/05/18,252,19364,1,1
07/25/18,68,19365,10,1
07/12/18,110,19366,14,2
08/29/18,33,19367,13,1
10/06/18,565,19368,2,2
07/08/18,331,19369,12,1
08/19/18,351,19370,4,3
12/19/18,314,19371,7,3
06/09/18,165,19372,4,1
07/18/18,189,19373,19,2
12/06/18,80,19374,3,1
09/09/18,0,19375,14,1
09/07/18,41,19376,1,3
07/04/18,109,19377,18,1
11/04/18,543,19378,13,2
08/03/18,109,19379,17,2
06/10/18,332,19380,18,3
09/12/18,224,19381,0,3
07/06/18,154,19382,5,1
11/08/18,11,19383,5,2
11/04/18,436,19384,15,1
07/25/18,122,19385,12,2
11/10/18,480,19386,3,1
06/26/18,153,19387,11,3
12/23/18,566,19388,10,3
11/04/18,478,19389,12,1
07/12/18,95,19390,3,1
11/06/18,541,19391,19,2
08/16/18,234,19392,13,2
10/10/18,436,19393,7,1
08/29/18,555,19394,12,1
11/26/18,504,19395,0,1
08/24/18,157,19396,6,3
10/11/18,241,19397,3,2
10/28/18,216,19398,10,2
06/13/18,368,19399,4,1
09/06/18,71,19400,10,2
10/13/18,447,19401,6,3
08/03/18,344,19402,2,3
06/29/18,261,19403,12,3
11/05/18,128,19404,4,3
12/21/18,276,19405,2,1
06/15/18,348,19406,7,2
12/28/18,115,19407,4,2
07/06/18,212,19408,1,1
07/14/18,330,19409,16,1
10/30/18,260,19410,15,1
11/30/18,531,19411,15,2
08/12/18,297,19412,18,3
11/02/18,420,19413,3,3
09/06/18,124,19414,9,1
07/12/18,146,19415,12,2
08/10/18,40,19416,2,1
09/15/18,485,19417,16,1
09/12/18,163,19418,12,3
10/01/18,177,19419,13,2
11/19/18,386,19420,14,1
12/06/18,193,19421,10,2
12/14/18,34,19422,7,2
08/13/18,584,19423,11,3
12/21/18,431,19424,1,2
08/15/18,489,19425,17,3
10/27/18,117,19426,15,1
07/12/18,300,19427,5,3
11/06/18,294,19428,4,2
12/14/18,327,19429,18,3
09/28/18,93,19430,14,2
09/24/18,271,19431,11,1
07/28/18,243,19432,3,1
09/06/18,191,19433,14,1
09/23/18,143,19434,13,1
08/18/18,508,19435,3,1
10/20/18,0,19436,9,2
08/14/18,105,19437,11,1
11/03/18,152,19438,12,1
09/26/18,461,19439,11,3
11/14/18,404,19440,15,3
09/20/18,473,19441,18,2
07/30/18,534,19442,8,1
09/19/18,192,19443,18,3
12/07/18,237,19444,2,1
12/24/18,56,19445,9,1
09/16/18,380,19446,6,2
09/24/18,391,19447,11,1
07/26/18,529,19448,5,1
11/03/18,455,19449,15,2
06/19/18,391,19450,10,2
07/22/18,253,19451,0,1
09/28/18,422,19452,11,2
11/13/18,210,19453,16,1
08/21/18,113,19454,6,2
06/03/18,292,19455,16,3
07/08/18,435,19456,7,2
10/25/18,457,19457,2,3
